"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","duration","peak.freq","SNR"
"TH-46-1.wav","4401",75.270947519,75.291923022001,62.5,47.3301,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0209755030009546,58.3984375,1.47799859267181
"TH-46-1.wav","4402",75.470576069,75.4857833089997,62.5,52.4879,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0152072399996541,59.1796875,3.17410993463343
"TH-46-1.wav","4403",75.586465728,75.6016729680015,60.0728,47.0267,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0152072400014731,50.1953125,1.11298738567734
"TH-46-1.wav","4404",75.895368612,75.9247343170006,82.2209,70.3883,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0293657050006004,75.5859375,1.65479479428357
"TH-46-1.wav","4405",76.083600348,76.1286976810007,61.5898,44.2961,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.04509733300074,55.6640625,3.51146519287101
"TH-46-1.wav","4406",76.213648472,76.2333130069988,57.0388,46.1165,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0196645349988103,51.3671875,1.15821477498256
"TH-46-1.wav","4407",76.316392891,76.3499536970013,61.5898,50.0607,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0335608060013328,59.1796875,-2.86499971181107
"TH-46-1.wav","4408",76.445654433,76.4718738130008,64.3204,51.2743,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.026219380000839,59.9609375,2.586030453199
"TH-46-1.wav","4409",76.674112596,76.6903686119988,63.1068,50.9709,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0162560159988061,59.1796875,6.39184487940978
"TH-46-1.wav","4410",77.06927724,77.0834357049991,62.5,54.915,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0141584649991273,60.7421875,2.81012649493687
"TH-46-1.wav","4411",77.421191612,77.4560633870003,71.2985,59.1626,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0348717750002834,66.6015625,-0.785241656673869
"TH-46-1.wav","4412",81.149979062,81.1720033410001,42.7791,36.7112,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0220242790001066,39.6484375,1.75149269581847
"TH-46-1.wav","4413",83.041545178,83.077990114999,85.2549,58.2524,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0364449369990325,65.8203125,10.0558167075788
"TH-46-1.wav","4414",83.303241038,83.338899395001,74.9393,61.2864,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0356583570010116,66.9921875,-0.62674942695901
"TH-46-1.wav","4415",83.892563713,83.9140636039996,77.9733,56.1286,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0214998909996211,70.1171875,12.0312258614151
"TH-46-1.wav","4416",84.363905356,84.412673402001,69.7816,56.7354,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0487680460009869,66.2109375,5.80825867422192
"TH-46-1.wav","4417",84.194003775,84.2102597910006,66.1408,54.3083,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0162560160006251,63.0859375,2.33932704552683
"TH-46-1.wav","4418",84.647503015,84.6721492319998,70.3883,57.949,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0246462169998267,65.8203125,3.29943084660387
"TH-46-1.wav","4419",85.189606961,85.2037654259991,75.2427,60.0728,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0141584649991273,66.9921875,2.15771699593882
"TH-46-1.wav","4420",85.834966488,85.9044478440003,45.5097,31.25,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.069481356000324,36.9140625,1.43188176584385
"TH-46-1.wav","4421",86.773119209,86.7933081309989,61.5898,53.3981,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0201889219988516,56.8359375,1.67833419226259
"TH-46-1.wav","4422",87.46624017,87.4950814870001,64.9272,53.3981,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0288413170001149,59.5703125,6.27925127116297
"TH-46-1.wav","4423",88.602296426,88.6117354030002,99.5146,83.1311,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0094389770001726,91.9921875,1.65108073092315
"TH-46-1.wav","4424",88.85111834,88.886776697001,64.6238,50.6675,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0356583570010116,59.9609375,7.00719233117401
"TH-46-1.wav","4425",89.632881077,89.6564785189993,98,81.3107,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0235974419992999,93.5546875,-8.61688406389232
"TH-46-1.wav","4426",89.654380968,89.6777162160009,74.9393,63.4102,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0233352480008762,68.5546875,12.2775274762967
"TH-46-1.wav","4427",94.676082139,94.6949600920017,58.5558,47.3301,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.01887795300172,54.4921875,2.61796702475818
"TH-46-1.wav","4428",95.18297841,95.2023807510004,64.9272,52.1845,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0194023410003865,61.5234375,7.04006324475232
"TH-46-1.wav","4429",95.287069348,95.3332154560013,56.432,44.9029,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0461461080012668,52.5390625,5.41698471495069
"TH-46-1.wav","4430",95.710673402,95.735057426,59.466,49.1505,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0243840240000281,52.1484375,2.16372553060738
"TH-46-1.wav","4431",97.505076395,97.5357530689996,80.0971,56.1286,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.030676673999551,71.6796875,2.53423516107074
"TH-46-1.wav","4432",100.388551573,100.420539216,61.2864,49.7573,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0319876430003205,54.1015625,3.8599395370646
"TH-46-1.wav","4433",102.446533472,102.468295558,69.1748,55.8252,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.021762086000308,62.3046875,3.98122817206309
"TH-46-1.wav","4434",103.107417821,103.144387147,83.1311,63.4102,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0369693259999622,74.4140625,1.98517218757659
"TH-46-1.wav","4435",103.15015541,103.169033363999,62.5,47.3301,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0188779539985262,56.0546875,8.62264249576782
"TH-46-1.wav","4436",103.251362216,103.291215674,62.8034,50.9709,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.039853457999925,57.2265625,4.11934477953689
"TH-46-1.wav","4437",103.62381355,103.659996293999,65.2306,50.9709,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0361827439992339,60.7421875,7.15814145363233
"TH-46-1.wav","4438",103.738916627,103.755434836,56.432,45.2063,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0165182090004237,50.9765625,1.72959840143253
"TH-46-1.wav","4439",104.323478736,104.342356689,58.2524,43.3859,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.018877952999901,52.1484375,1.58110856755237
"TH-46-1.wav","4440",104.344978627,104.389551572999,81.6141,61.2864,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0445729459988797,75.1953125,-5.28527548266873
"TH-46-1.wav","4441",104.390075961,104.462703643001,68.568,45.8131,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0726276820005296,52.5390625,5.12402079795795
"TH-46-1.wav","4442",104.583746674,104.607868502999,56.7354,40.3519,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0241218289993412,51.7578125,3.46967668539946
"TH-46-1.wav","4443",104.860338806,104.900454457002,54.6117,43.0825,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0401156510015426,49.4140625,5.39928727214038
"TH-46-1.wav","4444",104.998777131,105.016606308999,58.2524,47.0267,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0178291779993742,54.8828125,1.68389378243567
"TH-46-1.wav","4445",105.154405899,105.185082573001,60.3762,45.5097,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.03067667400137,54.8828125,1.38498768134569
"TH-46-1.wav","4446",105.276063821,105.300710038,62.8034,48.5437,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0246462169998267,58.3984375,1.96500534115828
"TH-46-1.wav","4447",107.113838046,107.131667223999,66.4442,54.0049,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0178291779993742,63.0859375,2.46633267348674
"TH-46-1.wav","4448",107.217142402,107.249654432999,70.9951,51.8811,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.032512030998987,63.4765625,3.22104111738573
"TH-46-1.wav","4449",111.93894817,111.95756393,66.4442,49.1505,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0186157600001025,59.5703125,7.10922435091425
"TH-46-1.wav","4450",112.146343464,112.162861673,58.5558,45.5097,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0165182090004237,50.5859375,1.75222110479283
"TH-46-1.wav","4451",117.45456393,117.491533255,99.818,77.6699,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.036969324999518,90.4296875,-0.443291259631985
"TH-46-1.wav","4452",117.543447627,117.577008433001,54.3083,46.4199,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0335608060013328,50.1953125,-2.42902866406605
"TH-46-1.wav","4453",118.620655085,118.634551356001,66.7476,54.3083,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0138962710007036,62.6953125,2.89432685746378
"TH-46-1.wav","4454",118.672569457,118.681484046,68.8714,56.432,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.00891458899968711,65.0390625,3.83619033480841
"TH-46-1.wav","4455",121.849210798,121.867039976001,57.3422,48.8471,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0178291780011932,55.6640625,3.32322755887924
"TH-46-1.wav","4456",127.944094496,128.002301518999,62.8034,50.3641,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0582070229993263,56.8359375,-0.472839342518548
"TH-46-1.wav","4457",128.509606309,128.530581813,69.7816,50.6675,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0209755039995798,58.0078125,8.29847858634706
"TH-46-1.wav","4458",131.664538999,131.734020356001,62.8034,47.9369,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0694813570007682,55.6640625,-0.294710443243977
"TH-46-1.wav","4459",131.434595039,131.441674270998,66.1408,58.8592,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.00707923199843208,64.2578125,2.43980771460028
"TH-46-1.wav","4460",131.847350077,131.884581596,62.8034,51.8811,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0372315189997607,59.1796875,3.75565629107187
"TH-46-1.wav","4461",132.133680812,132.147839276999,68.2646,59.466,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0141584649991273,63.0859375,1.15512768984436
"TH-46-1.wav","4462",135.125258705,135.149380534001,70.3883,53.7015,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0241218290011602,61.9140625,5.23448572718015
"TH-46-1.wav","4463",169.673070434,169.686704511,62.1966,52.4879,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0136340770004608,56.8359375,-0.961249616360771
"TH-46-1.wav","4464",177.605503232,177.618612922,67.051,59.466,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0131096900004195,65.4296875,0.714600920354528
"TH-46-1.wav","4465",233.344034015,233.374972883,38.835,31.8568,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0309388679997937,35.7421875,-1.26979879122599
"TH-46-1.wav","4466",233.373137527,233.425838480001,56.7354,24.2718,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0527009530014766,26.3671875,3.93666543449454
"TH-46-1.wav","4467",233.43134455,233.470673619999,87.0752,47.0267,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0393290699994395,52.1484375,2.54081416642447
"TH-46-1.wav","4468",237.274448496,237.288344767001,59.1626,50.6675,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0138962710007036,56.0546875,-0.0617909526408292
"TH-46-1.wav","4469",241.288570325,241.31033241,70.6917,60.983,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0217620849998639,66.9921875,-0.0927460819124929
"TH-46-1.wav","4470",245.769088752,245.77931431,60.3762,51.8811,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0102255580004567,55.2734375,0.706225684229605
"TH-46-1.wav","4471",245.779576504,245.789802062,51.8811,43.0825,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0102255580004567,45.8984375,0.321552205486781
"TH-46-1.wav","4472",247.605350728,247.625801843999,50.9709,29.1262,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0204511159990943,34.9609375,1.1211567853862
"TH-46-1.wav","4473",270.174685759,270.187533255,38.835,28.8228,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0128474960001768,31.4453125,5.8881668401208
"TH-46-1.wav","4474",295.508132217,295.520979713,73.7257,64.3204,1,"TH-46 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-46.wav",NA,0.0128474960001768,67.7734375,5.21837250574752
"TH-47-1.wav","4475",10.42403612,10.4452738169994,69.3247,53.8793,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0212376969993784,64.6484375,5.30680052822708
"TH-47-1.wav","4476",10.639035002,10.6531934669991,65.3736,56.0345,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0141584649991273,59.1796875,2.3905673165765
"TH-47-1.wav","4477",10.882350781,10.914862811999,70.0431,58.908,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.032512030998987,63.8671875,-4.67900730951325
"TH-47-1.wav","4478",17.336773991,17.366401889999,70.4023,58.1897,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0296278989990242,60.3515625,-0.918643689887231
"TH-47-1.wav","4479",19.232171913,19.2712387889992,67.8879,51.7241,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0390668759991968,63.8671875,3.07626817861753
"TH-47-1.wav","4480",19.459231742,19.4762743389991,67.8879,56.0345,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0170425969990902,63.0859375,2.64739675025418
"TH-47-1.wav","4481",24.035823773,24.0465737189991,58.1897,50.2874,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0107499459991232,54.1015625,2.86643734164153
"TH-47-1.wav","4482",24.247414168,24.2652433459994,68.2471,53.5201,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0178291779993742,65.8203125,4.86826357500149
"TH-47-1.wav","4483",24.361730631,24.3837549100001,66.4511,55.6753,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0220242790001066,65.4296875,9.2043835083061
"TH-47-1.wav","4484",25.379566761,25.4018532329999,65.3736,51.0057,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0222864719999052,60.7421875,-0.461750462556816
"TH-47-1.wav","4485",25.713601659,25.7374612949995,74.3534,51.3649,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0238596359995427,63.0859375,-5.51322364342958
"TH-47-1.wav","4486",28.093272181,28.1061196770002,65.0144,53.5201,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0128474960001768,60.7421875,1.76270916709564
"TH-47-1.wav","4487",28.581476967,28.5911781379986,66.092,55.3161,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.00970117099859635,59.1796875,3.1353234341267
"TH-47-1.wav","4488",30.680075626,30.6929231220002,69.3247,56.0345,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0128474960001768,65.8203125,0.781802254610998
"TH-47-1.wav","4489",31.72911285,31.7479908029999,63.9368,49.9282,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.018877952999901,56.8359375,14.3596593699626
"TH-47-1.wav","4490",34.874126571,34.903754469999,67.5287,55.3161,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0296278989990242,62.6953125,-4.29996408834293
"TH-47-1.wav","4491",47.75727862,47.7850711620014,67.1695,51.3649,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0277925420014071,62.3046875,6.0429205092288
"TH-47-1.wav","4492",49.057759663,49.0682474149989,67.5287,54.9569,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0104877519988804,64.2578125,3.4935028545624
"TH-47-1.wav","4493",56.076686565,56.106052271001,58.908,45.6178,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0293657060010446,55.6640625,9.0364232203008
"TH-47-1.wav","4494",69.415792557,69.4441094870001,67.1695,50.6466,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0283169300000736,61.1328125,4.46658472073522
"TH-47-1.wav","4495",69.649931619,69.6918826260005,67.5287,53.5201,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0419510070005344,60.3515625,8.64441055053558
"TH-47-1.wav","4496",70.607200725,70.6218835779996,57.4713,49.2098,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0146828529996128,54.4921875,1.5739078624918
"TH-47-1.wav","4497",74.694538795,74.7364898020005,61.7816,49.9282,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0419510070005344,57.6171875,3.26441301705029
"TH-47-1.wav","4498",75.318821987,75.3421572349991,63.9368,48.4914,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0233352479990572,57.2265625,5.68633200391312
"TH-47-1.wav","4499",75.447559141,75.4598822500001,63.9368,49.569,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0123231090001354,56.8359375,5.71339826328449
"TH-47-1.wav","4500",75.756685277,75.7747766489996,57.4713,43.8218,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.018091371999617,49.4140625,2.78524306909509
"TH-47-1.wav","4501",82.002664529,82.0267863580012,58.5489,44.181,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0241218290011602,51.3671875,1.38341846063767
"TH-47-1.wav","4502",86.40987943,86.4395073290008,62.5,51.3649,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0296278990008432,59.9609375,1.99664255722089
"TH-47-1.wav","4503",91.739491951,91.7570589359996,63.2184,53.5201,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0175669849995757,58.0078125,3.48693863345279
"TH-47-1.wav","4504",162.826771005,162.849319672001,61.7816,53.8793,1,"TH-47 (T2019-09-03_09-42-39_0000009).Table.1.selections.txt","TH-47.wav",NA,0.0225486670005921,59.1796875,-1.34979009988981
"TH-48-1.wav","4505",35.023726122,35.0507943769999,78.5928,69.8603,1,"TH-48 (T2019-09-03_08-31-42_0000001).Table.1.selections.txt","TH-48.wav",NA,0.0270682549999037,76.7578125,2.04507741387915
"TH-48-1.wav","4506",165.757092374,165.790834994,29.9401,20.7086,1,"TH-48 (T2019-09-03_08-31-42_0000001).Table.1.selections.txt","TH-48.wav",NA,0.0337426200003392,28.3203125,6.9470193928539
"TH-48-1.wav","4507",259.114023765,259.128855685998,29.4411,20.7086,1,"TH-48 (T2019-09-03_08-31-42_0000001).Table.1.selections.txt","TH-48.wav",NA,0.0148319209984038,23.6328125,2.74595119550623
