Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1459	Spectrogram 1	1	1640.745626934	1640.785559871	49794.7	58264.9
1460	Spectrogram 1	1	1640.875900394	1640.888306743	51334.7	61345.0
1461	Spectrogram 1	1	1641.100975499	1641.138969945	51078.0	62371.7
1462	Spectrogram 1	1	1641.406878755	1641.495273995	50308.0	61601.6
1463	Spectrogram 1	1	1641.592202980	1641.625157346	69815.2	87525.7
1464	Spectrogram 1	1	1642.232311438	1642.264102709	51848.0	63911.7
1465	Spectrogram 1	1	1642.268755090	1642.277284455	70841.9	84958.9
1466	Spectrogram 1	1	1642.654917100	1642.699890116	52874.7	64681.7
1467	Spectrogram 1	1	1643.150410139	1643.181426012	68018.5	85472.3
1468	Spectrogram 1	1	1643.279518422	1643.300841835	51334.7	60831.6
1469	Spectrogram 1	1	1643.518737729	1643.585421857	54671.5	63911.7
1470	Spectrogram 1	1	1643.793637195	1643.813797513	50821.4	60574.9
1471	Spectrogram 1	1	1643.811471323	1643.859545927	69558.5	91889.1
1472	Spectrogram 1	1	1644.745852593	1644.754769657	71611.9	89579.1
1473	Spectrogram 1	1	1644.840838706	1644.905584343	50821.4	64425.1
1474	Spectrogram 1	1	1644.993204186	1645.025383155	52104.7	64425.1
1475	Spectrogram 1	1	1645.382846938	1645.425493764	54158.1	69045.2
1476	Spectrogram 1	1	1645.516217606	1645.579800147	52361.4	72895.3
1477	Spectrogram 1	1	1645.655409298	1645.684486679	52104.7	64938.4
1478	Spectrogram 1	1	1645.794593031	1645.826771999	51334.7	64425.1
1479	Spectrogram 1	1	1645.682548187	1645.691852949	72125.3	83675.6
1480	Spectrogram 1	1	1645.944649038	1645.982643483	67505.1	85472.3
1481	Spectrogram 1	1	1645.918673244	1645.947750625	49281.3	61601.6
1482	Spectrogram 1	1	1646.071426422	1646.153618487	50564.7	62885.0
1483	Spectrogram 1	1	1646.342429190	1646.371894270	51591.4	65451.7
1484	Spectrogram 1	1	1646.374220460	1646.404073239	67248.5	90605.7
1485	Spectrogram 1	1	1647.293095838	1647.338844252	48768.0	62628.3
1486	Spectrogram 1	1	1647.563718680	1647.593571458	49024.6	65195.1
1487	Spectrogram 1	1	1647.593959156	1647.614894871	70328.5	90862.4
1488	Spectrogram 1	1	1647.703291938	1647.736246304	50821.4	64938.4
1489	Spectrogram 1	1	1647.726553843	1647.734695510	72125.3	86755.6
1490	Spectrogram 1	1	1647.952594653	1647.971591876	53131.4	63655.0
1491	Spectrogram 1	1	1648.088676799	1648.146443863	52618.1	63655.0
1492	Spectrogram 1	1	1648.255393034	1648.294162876	70585.2	86499.0
1493	Spectrogram 1	1	1648.373257442	1648.419005856	51848.0	61601.6
1494	Spectrogram 1	1	1648.617126285	1648.640775889	50051.3	61858.3
1495	Spectrogram 1	1	1648.642714381	1648.662487000	71868.6	86755.6
1496	Spectrogram 1	1	1648.759802883	1648.811754471	52361.4	65195.1
1497	Spectrogram 1	1	1648.900543833	1648.941639866	52361.4	61858.3
1498	Spectrogram 1	1	1649.052525485	1649.085867549	51078.0	66991.8
1499	Spectrogram 1	1	1649.192877569	1649.243666062	48868.3	62500.0
1500	Spectrogram 1	1	1649.344471815	1649.394484911	47582.3	61985.6
1501	Spectrogram 1	1	1649.615484803	1649.643399089	48611.1	61985.6
1502	Spectrogram 1	1	1650.744103387	1650.829784738	52983.5	64043.2
1503	Spectrogram 1	1	1650.917799946	1650.943388042	51697.5	66615.2
1504	Spectrogram 1	1	1650.948815820	1650.991074947	73816.9	93364.2
1505	Spectrogram 1	1	1651.094983088	1651.126386660	47325.1	56070.0
1506	Spectrogram 1	1	1651.673445671	1651.712990910	66100.8	83333.3
1507	Spectrogram 1	1	1653.381323587	1653.396056127	49125.5	56841.6
1508	Spectrogram 1	1	1653.410400969	1653.451884700	46296.3	59928.0
1509	Spectrogram 1	1	1653.594557718	1653.610065655	49382.7	61214.0
1510	Spectrogram 1	1	1653.607351766	1653.622472005	67901.2	81275.7
1511	Spectrogram 1	1	1653.710479546	1653.812056532	49897.1	63786.0
1512	Spectrogram 1	1	1653.924492069	1653.949304768	70216.0	93621.4
1513	Spectrogram 1	1	1653.903944053	1653.922941275	59670.8	70473.3
1514	Spectrogram 1	1	1654.302121210	1654.344768036	47325.1	62500.0
1515	Spectrogram 1	1	1654.477753303	1654.503729098	49897.1	63786.0
1516	Spectrogram 1	1	1654.500627510	1654.525052511	72273.7	82304.5
1517	Spectrogram 1	1	1654.999611041	1655.012405089	47325.1	58899.2
1518	Spectrogram 1	1	1655.010466597	1655.027137629	69444.4	78960.9
1519	Spectrogram 1	1	1655.615293990	1655.672673356	52726.3	62757.2
1520	Spectrogram 1	1	1657.097898422	1657.162644058	52469.1	64557.6
1521	Spectrogram 1	1	1657.260348148	1657.281671561	48868.3	63271.6
1522	Spectrogram 1	1	1657.278571509	1657.328584605	71502.1	88991.8
1523	Spectrogram 1	1	1657.529808628	1657.611225296	48611.1	61471.2
1524	Spectrogram 1	1	1657.705440684	1657.745761320	68415.6	79475.3
1525	Spectrogram 1	1	1658.135412144	1658.166040319	52211.9	59156.4
1526	Spectrogram 1	1	1659.573429214	1659.618014532	51954.7	68672.8
1527	Spectrogram 1	1	1660.062718786	1660.098774739	52469.1	69958.8
1528	Spectrogram 1	1	1660.194152713	1660.213537635	51183.1	62500.0
1529	Spectrogram 1	1	1660.386846241	1660.403129575	42438.3	54269.5
1530	Spectrogram 1	1	1660.396151003	1660.436471639	56841.6	77674.9
1531	Spectrogram 1	1	1660.770289944	1660.813324469	45781.9	58899.2
1532	Spectrogram 1	1	1661.063011086	1661.097516246	44753.1	60699.6
1533	Spectrogram 1	1	1661.096353151	1661.128144421	65586.4	81532.9
1534	Spectrogram 1	1	1661.361547451	1661.380932372	46039.1	57613.2
1535	Spectrogram 1	1	1661.377443086	1661.406520467	64814.8	79989.7
1536	Spectrogram 1	1	1661.544159539	1661.565870650	45010.3	56584.4
1537	Spectrogram 1	1	1662.085793070	1662.103239499	47325.1	58384.8
1538	Spectrogram 1	1	1662.100525610	1662.130766087	65072.0	80761.3
1539	Spectrogram 1	1	1662.680926176	1662.692944827	51954.7	63271.6
1540	Spectrogram 1	1	1662.687904747	1662.718920621	65586.4	84619.3
1541	Spectrogram 1	1	1662.846091835	1662.865089057	47067.9	57613.2
1542	Spectrogram 1	1	1663.006604020	1663.047312354	49125.5	63528.8
1543	Spectrogram 1	1	1663.177196985	1663.238065637	66872.4	94393.0
1544	Spectrogram 1	1	1663.240779526	1663.278773971	53755.1	74331.3
1545	Spectrogram 1	1	1663.396641374	1663.503258440	47325.1	60442.4
1546	Spectrogram 1	1	1663.609105948	1663.658343648	68415.6	87448.6
1547	Spectrogram 1	1	1663.868484443	1663.926251507	47582.3	59156.4
1548	Spectrogram 1	1	1664.146084470	1664.191057487	52983.5	67901.2
1549	Spectrogram 1	1	1664.650108080	1664.679960859	52726.3	71759.3
1550	Spectrogram 1	1	1664.682287049	1664.717179907	74588.5	92592.6
1551	Spectrogram 1	1	1664.823802304	1664.859470558	69958.8	82304.5
1552	Spectrogram 1	1	1665.076201058	1665.115358599	53240.7	64043.2
1553	Spectrogram 1	1	1665.111093916	1665.131641933	72273.7	87705.8
1554	Spectrogram 1	1	1665.698087908	1665.754304179	70987.7	83847.7
1555	Spectrogram 1	1	1665.683743067	1665.697700210	53755.1	63271.6
1556	Spectrogram 1	1	1665.848521319	1665.909389971	50925.9	59156.4
1557	Spectrogram 1	1	1666.018723629	1666.033456169	46039.1	55812.8
1558	Spectrogram 1	1	1666.196300676	1666.287409805	48096.7	56327.2
1559	Spectrogram 1	1	1666.406437675	1666.461878549	71759.3	90020.6
1560	Spectrogram 1	1	1666.464980137	1666.476611089	61985.6	70473.3
1561	Spectrogram 1	1	1666.390929738	1666.408376167	53240.7	62500.0
1562	Spectrogram 1	1	1666.559194941	1666.607269545	51440.3	65843.6
1563	Spectrogram 1	1	1666.605331053	1666.623552878	70730.5	90792.2
1564	Spectrogram 1	1	1666.821285609	1666.862769340	48611.1	64300.4
1565	Spectrogram 1	1	1666.864707832	1666.889132833	68672.8	84619.3
1566	Spectrogram 1	1	1667.125638872	1667.144636095	68415.6	88734.6
1567	Spectrogram 1	1	1667.096561491	1667.124475777	51954.7	63271.6
1568	Spectrogram 1	1	1667.397426344	1667.413321979	65072.0	80761.3
1569	Spectrogram 1	1	1668.103844305	1668.167426846	50668.7	61985.6
1570	Spectrogram 1	1	1668.414778438	1668.481462567	50668.7	64814.8
1571	Spectrogram 1	1	1668.253108197	1668.292265738	54784.0	72016.5
1572	Spectrogram 1	1	1668.322506214	1668.343441929	58899.2	73302.5
1573	Spectrogram 1	1	1668.676087174	1668.717185909	44753.1	65329.2
1575	Spectrogram 1	1	1668.716798211	1668.757894243	70987.7	89506.2
1576	Spectrogram 1	1	1668.842805453	1668.867230454	48353.9	61985.6
1577	Spectrogram 1	1	1668.999444450	1669.055273023	48611.1	61985.6
1578	Spectrogram 1	1	1669.396067601	1669.413514030	47839.5	58899.2
1580	Spectrogram 1	1	1669.424369586	1669.454610063	68672.8	83590.5
1581	Spectrogram 1	1	1669.559293967	1669.598839206	49639.9	63786.0
1582	Spectrogram 1	1	1669.967555229	1670.021057611	48353.9	61471.2
1583	Spectrogram 1	1	1670.018343722	1670.030750071	70730.5	82818.9
1584	Spectrogram 1	1	1670.144733407	1670.188931027	46296.3	59928.0
1585	Spectrogram 1	1	1670.557257270	1670.592537826	51954.7	67901.2
1586	Spectrogram 1	1	1670.593315926	1670.661163149	75102.9	88734.6
1587	Spectrogram 1	1	1670.753438331	1670.791820475	45524.7	57613.2
1588	Spectrogram 1	1	1670.891474811	1670.929081558	46553.5	57870.4
1589	Spectrogram 1	1	1671.044615688	1671.079120847	50154.3	66358.0
1590	Spectrogram 1	1	1671.079896244	1671.117890689	71759.3	90020.6
1591	Spectrogram 1	1	1671.316394691	1671.370284772	48353.9	57870.4
1592	Spectrogram 1	1	1671.478846536	1671.497068362	49639.9	57613.2
1593	Spectrogram 1	1	1672.071266225	1672.111586860	53497.9	66358.0
1594	Spectrogram 1	1	1672.201153409	1672.246514124	50925.9	62757.2
1595	Spectrogram 1	1	1672.347315713	1672.389187143	52469.1	67901.2
1596	Spectrogram 1	1	1672.388799444	1672.411673651	69444.4	91821.0
1597	Spectrogram 1	1	1672.618722061	1672.654778014	45010.3	64814.8
1598	Spectrogram 1	1	1672.652839522	1672.685018491	68158.4	83847.7
1599	Spectrogram 1	1	1672.781555397	1672.830793097	49125.5	60956.8
1600	Spectrogram 1	1	1673.668632422	1673.691506628	50925.9	63271.6
1601	Spectrogram 1	1	1674.946528179	1675.009723021	68672.8	91049.4
1602	Spectrogram 1	1	1674.916287702	1674.948078973	49382.7	62242.8
1603	Spectrogram 1	1	1675.316400289	1675.358271718	49639.9	64300.4
1604	Spectrogram 1	1	1675.594387469	1675.631994216	69958.8	85133.7
1605	Spectrogram 1	1	1675.576941040	1675.597876755	48611.1	61985.6
1606	Spectrogram 1	1	1675.747921666	1675.802974842	46296.3	59670.8
1607	Spectrogram 1	1	1676.028623574	1676.046070003	49639.9	67386.8
1608	Spectrogram 1	1	1676.046845399	1676.089104527	66872.4	91563.8
1609	Spectrogram 1	1	1676.287226671	1676.340341355	46039.1	58384.8
1610	Spectrogram 1	1	1676.451228943	1676.493488071	47325.1	63786.0
1611	Spectrogram 1	1	1676.598557959	1676.630736928	47325.1	63786.0
1612	Spectrogram 1	1	1676.630349230	1676.657875817	68930.0	84876.5
1613	Spectrogram 1	1	1676.896709290	1676.915706513	46039.1	59156.4
1614	Spectrogram 1	1	1676.915318814	1676.956802545	68415.6	84104.9
1615	Spectrogram 1	1	1677.196796628	1677.227812501	68672.8	89763.4
1616	Spectrogram 1	1	1677.178574802	1677.200673612	48611.1	62757.2
1617	Spectrogram 1	1	1677.339473517	1677.392588201	51954.7	62500.0
1618	Spectrogram 1	1	1677.507351313	1677.539142584	70987.7	85648.1
1619	Spectrogram 1	1	1677.761301738	1677.805499358	50668.7	61214.0
1620	Spectrogram 1	1	1678.387843087	1678.423899040	54269.5	68672.8
1621	Spectrogram 1	1	1678.424290827	1678.443288049	72016.5	86162.6
1622	Spectrogram 1	1	1678.646445017	1678.695682716	47067.9	60185.2
1623	Spectrogram 1	1	1678.690254938	1678.718169225	67901.2	83333.3
1624	Spectrogram 1	1	1679.216767101	1679.257087736	51440.3	59670.8
1625	Spectrogram 1	1	1679.366809309	1679.409843834	52983.5	65843.6
1626	Spectrogram 1	1	1679.494753367	1679.518015272	49897.1	64300.4
1627	Spectrogram 1	1	1679.519566066	1679.551745035	68415.6	85905.3
1628	Spectrogram 1	1	1679.644022807	1679.696749792	50154.3	61728.4
1629	Spectrogram 1	1	1679.925114457	1679.962721203	70987.7	86162.6
1630	Spectrogram 1	1	1680.063138965	1680.127109205	54526.7	68415.6
1631	Spectrogram 1	1	1680.222874585	1680.253115062	50668.7	63271.6
1632	Spectrogram 1	1	1680.248074983	1680.301577365	70987.7	89249.0
1633	Spectrogram 1	1	1680.381060542	1680.442316893	53240.7	61471.2
1634	Spectrogram 1	1	1680.769932682	1680.803662445	51183.1	67901.2
1635	Spectrogram 1	1	1681.186721774	1681.227817807	49897.1	56584.4
1636	Spectrogram 1	1	1682.664286965	1682.696078236	54526.7	66615.2
1637	Spectrogram 1	1	1684.136421900	1684.200392140	52469.1	67129.6
1638	Spectrogram 1	1	1684.317094403	1684.345008689	54526.7	69958.8
1639	Spectrogram 1	1	1684.467527230	1684.482647469	54269.5	64300.4
1640	Spectrogram 1	1	1684.479545881	1684.519478819	69958.8	87448.6
1641	Spectrogram 1	1	1684.604775174	1684.645871207	47582.3	59156.4
1642	Spectrogram 1	1	1684.767227236	1684.792815332	50154.3	65586.4
1643	Spectrogram 1	1	1684.790489141	1684.821117317	70473.3	86934.2
1644	Spectrogram 1	1	1685.216584163	1685.252640116	52469.1	67644.0
1645	Spectrogram 1	1	1685.255354005	1685.291022260	71244.9	92078.2
1646	Spectrogram 1	1	1685.403072143	1685.429823334	48611.1	60956.8
1647	Spectrogram 1	1	1685.555444046	1685.576379760	46039.1	58642.0
1648	Spectrogram 1	1	1685.573665871	1685.585684522	66100.8	78960.9
1649	Spectrogram 1	1	1685.594601586	1685.613598809	67386.8	79732.5
1650	Spectrogram 1	1	1685.881894988	1685.923378719	47582.3	62757.2
1651	Spectrogram 1	1	1685.926868005	1685.953619196	68415.6	85648.1
1652	Spectrogram 1	1	1686.044344205	1686.095520397	51183.1	64557.6
1653	Spectrogram 1	1	1686.213776082	1686.227733225	53497.9	65843.6
1654	Spectrogram 1	1	1686.230447114	1686.238588781	73045.3	88734.6
1655	Spectrogram 1	1	1686.339392998	1686.371959665	48868.3	60442.4
1656	Spectrogram 1	1	1688.568339711	1688.601294076	50411.5	65843.6
1657	Spectrogram 1	1	1688.728076132	1688.772273752	53240.7	64814.8
1658	Spectrogram 1	1	1689.607015869	1689.640745632	55041.2	71244.9
1659	Spectrogram 1	1	1689.751243553	1689.779545537	52983.5	63786.0
1660	Spectrogram 1	1	1690.045128082	1690.100956655	52211.9	62757.2
1661	Spectrogram 1	1	1690.508440146	1690.550699274	55555.6	74331.3
1662	Spectrogram 1	1	1690.697257236	1690.770919936	50411.5	62500.0
1663	Spectrogram 1	1	1690.863587158	1690.911274064	71759.3	88477.4
1664	Spectrogram 1	1	1690.995019042	1691.035727376	48868.3	59670.8
1665	Spectrogram 1	1	1691.125678373	1691.197014883	52469.1	60442.4
1666	Spectrogram 1	1	1691.563788250	1691.621167616	57613.2	74331.3
1667	Spectrogram 1	1	1691.719260610	1691.756091960	47582.3	54526.7
1668	Spectrogram 1	1	1691.877833719	1691.892953958	46039.1	54012.3
1669	Spectrogram 1	1	1692.200798258	1692.240731196	69958.8	83590.5
1670	Spectrogram 1	1	1692.184902623	1692.204675242	46810.7	58899.2
1671	Spectrogram 1	1	1692.364798816	1692.380694451	49125.5	61728.4
1672	Spectrogram 1	1	1692.380694451	1692.393876197	70216.0	84104.9
1673	Spectrogram 1	1	1692.487702464	1692.547795720	47582.3	58899.2
1674	Spectrogram 1	1	1692.746306146	1692.783137496	52211.9	65843.6
1675	Spectrogram 1	1	1692.782362099	1692.809888687	67901.2	91563.8
1676	Spectrogram 1	1	1692.890146715	1692.979317351	49897.1	61471.2
1677	Spectrogram 1	1	1693.161545245	1693.192948817	49897.1	67644.0
1678	Spectrogram 1	1	1693.422861977	1693.455040946	49382.7	62500.0
1679	Spectrogram 1	1	1693.574455346	1693.603920426	49639.9	65586.4
1680	Spectrogram 1	1	1694.224646771	1694.255662645	54012.3	63014.4
1681	Spectrogram 1	1	1694.470842935	1694.524733015	48868.3	62500.0
1682	Spectrogram 1	1	1694.609255179	1694.641821847	51440.3	65329.2
1683	Spectrogram 1	1	1694.641434148	1694.680203990	74331.3	90277.8
1684	Spectrogram 1	1	1694.757358971	1694.806984369	46039.1	60699.6
1685	Spectrogram 1	1	1694.898098754	1694.942296374	51440.3	67129.6
1686	Spectrogram 1	1	1694.937643992	1694.948887247	70216.0	84362.1
1687	Spectrogram 1	1	1695.038447993	1695.061709898	51440.3	66358.0
1688	Spectrogram 1	1	1695.701431572	1695.740589112	51183.1	67386.8
1689	Spectrogram 1	1	1696.268264954	1696.327195114	50154.3	62757.2
1690	Spectrogram 1	1	1696.410166079	1696.450874414	51954.7	63528.8
1691	Spectrogram 1	1	1696.664117380	1696.696684047	47839.5	61471.2
1692	Spectrogram 1	1	1696.690868571	1696.743595556	68930.0	87448.6
1693	Spectrogram 1	1	1696.853705816	1696.874253832	49897.1	61728.4
1694	Spectrogram 1	1	1696.997933207	1697.036315351	47839.5	59413.6
1695	Spectrogram 1	1	1697.144106900	1697.201873964	69444.4	91306.6
1696	Spectrogram 1	1	1697.199547774	1697.220483488	56841.6	69444.4
1697	Spectrogram 1	1	1697.599661162	1697.664019099	45267.5	55812.8
1698	Spectrogram 1	1	1697.759787617	1697.797394364	53240.7	69444.4
1699	Spectrogram 1	1	1697.796231269	1697.824920952	73045.3	92849.8
1700	Spectrogram 1	1	1698.037388813	1698.075383258	48353.9	61471.2
1701	Spectrogram 1	1	1698.687577063	1698.717429842	54784.0	65329.2
1702	Spectrogram 1	1	1699.043107469	1699.080326517	49897.1	65586.4
1703	Spectrogram 1	1	1699.078000327	1699.100486835	72788.1	90277.8
1704	Spectrogram 1	1	1699.314116624	1699.360640434	51440.3	69187.2
1705	Spectrogram 1	1	1699.730518526	1699.771226860	69187.2	93107.0
1706	Spectrogram 1	1	1699.957715753	1700.030215358	49897.1	63014.4
1707	Spectrogram 1	1	1700.033318480	1700.048051020	70987.7	83590.5
1708	Spectrogram 1	1	1700.133349928	1700.181424533	51440.3	66358.0
1709	Spectrogram 1	1	1700.175221358	1700.217092787	71759.3	92335.4
1710	Spectrogram 1	1	1700.453982550	1700.474918264	68672.8	85390.9
1711	Spectrogram 1	1	1700.583478240	1700.642796098	48353.9	61214.0
1712	Spectrogram 1	1	1700.746704313	1700.792065029	50668.7	65072.0
1713	Spectrogram 1	1	1700.783923362	1700.820754712	68930.0	90277.8
1714	Spectrogram 1	1	1700.932030620	1700.972351256	70987.7	88477.4
1715	Spectrogram 1	1	1700.911094905	1700.934356810	52469.1	61728.4
1716	Spectrogram 1	1	1701.054934269	1701.098744190	51697.5	64300.4
1717	Spectrogram 1	1	1701.095642603	1701.105335063	72273.7	84876.5
1718	Spectrogram 1	1	1701.317801465	1701.365100672	51954.7	63014.4
1719	Spectrogram 1	1	1701.447685983	1701.479089555	49382.7	57356.0
1720	Spectrogram 1	1	1701.570976530	1701.597340022	50925.9	66100.8
1721	Spectrogram 1	1	1701.598115419	1701.652005499	68415.6	88220.2
1722	Spectrogram 1	1	1701.787319039	1701.834618246	69958.8	80246.9
1723	Spectrogram 1	1	1702.755433501	1702.784123184	54012.3	69187.2
1724	Spectrogram 1	1	1702.781021597	1702.810486677	72273.7	90792.2
1725	Spectrogram 1	1	1702.901985039	1702.955487421	48353.9	58127.6
1726	Spectrogram 1	1	1703.351342221	1703.406783095	54269.5	67129.6
1727	Spectrogram 1	1	1703.489754682	1703.519995159	49639.9	62500.0
1728	Spectrogram 1	1	1703.514955080	1703.565743573	67386.8	88734.6
1729	Spectrogram 1	1	1703.658021382	1703.718114637	51954.7	61728.4
1730	Spectrogram 1	1	1704.187245098	1704.220199463	50154.3	62757.2
1731	Spectrogram 1	1	1704.213608590	1704.232218114	67644.0	85648.1
1732	Spectrogram 1	1	1704.353186775	1704.394282808	47067.9	60956.8
1733	Spectrogram 1	1	1704.390793522	1704.400485982	64557.6	81275.7
1734	Spectrogram 1	1	1704.614115187	1704.650558838	55555.6	73045.3
1735	Spectrogram 1	1	1704.757955464	1704.795174512	49639.9	58127.6
1736	Spectrogram 1	1	1704.928548609	1704.982826388	48868.3	62757.2
1737	Spectrogram 1	1	1705.075489343	1705.123951645	51183.1	58642.0
1738	Spectrogram 1	1	1705.819505867	1705.879986820	49382.7	66615.2
1739	Spectrogram 1	1	1705.989324236	1706.010647649	48868.3	61471.2
1740	Spectrogram 1	1	1706.006770665	1706.055620666	66615.2	83333.3
1741	Spectrogram 1	1	1706.247539343	1706.270025852	50668.7	62242.8
1742	Spectrogram 1	1	1706.700383258	1706.734113020	47839.5	59670.8
1743	Spectrogram 1	1	1706.725195957	1706.767067386	66100.8	86419.8
1744	Spectrogram 1	1	1706.844611233	1706.900439806	52469.1	62757.2
1745	Spectrogram 1	1	1706.961314298	1707.001634933	50154.3	66100.8
1746	Spectrogram 1	1	1707.168737991	1707.189286008	53497.9	64557.6
1747	Spectrogram 1	1	1707.373838415	1707.393611034	58642.0	69958.8
1748	Spectrogram 1	1	1707.389734050	1707.422300717	71502.1	90535.0
1749	Spectrogram 1	1	1707.501392985	1707.573117192	51697.5	64814.8
1750	Spectrogram 1	1	1707.657641325	1707.684004818	49897.1	58127.6
1751	Spectrogram 1	1	1707.789462038	1707.830945769	51183.1	66358.0
1752	Spectrogram 1	1	1708.199659890	1708.246571399	48353.9	62242.8
1753	Spectrogram 1	1	1708.904517488	1708.965386140	53240.7	65586.4
1754	Spectrogram 1	1	1709.062314032	1709.079760461	54526.7	66872.4
1755	Spectrogram 1	1	1709.076658874	1709.099533081	73559.7	91821.0
1756	Spectrogram 1	1	1709.586499091	1709.621779647	53240.7	68415.6
1757	Spectrogram 1	1	1709.619843783	1709.657062831	72530.9	91563.8
1758	Spectrogram 1	1	1709.744300524	1709.816412430	49639.9	67386.8
1759	Spectrogram 1	1	1709.892016654	1709.919543242	50925.9	61214.0
1760	Spectrogram 1	1	1709.923420226	1709.974208720	70987.7	91563.8
1761	Spectrogram 1	1	1710.066871929	1710.111844946	54012.3	65329.2
1762	Spectrogram 1	1	1710.217303588	1710.259950414	46553.5	61985.6
1763	Spectrogram 1	1	1710.261113510	1710.271193669	71244.9	81018.5
1764	Spectrogram 1	1	1710.486762533	1710.522430788	53240.7	64043.2
1765	Spectrogram 1	1	1710.519329201	1710.549569677	68415.6	86934.2
